"month","day","home","away","homerk","awayrk","date","hometrk","awaytrk","homeserv","homerecv","awayserv","awayrecv","homeservprob","awayservprob"
"11","10","Princeton","Dartmouth","","",2023-11-10,158,271,-0.080986890399111,0.171897700712919,-0.361033387262991,0.0166934539277261,0.482242016119674,0.363651678145361
"11","10","George Mason","Fordham","","",2023-11-10,234,208,-0.211521819127824,0.0112552416630235,-0.213834825204999,0.120458281066756,0.42424732640677,0.437403002425984
"11","10","Penn","Harvard","","",2023-11-10,296,192,-0.251590519204489,-0.193303927718792,-0.137799006289695,0.0837912135317223,0.423416653280469,0.507221098242671
"11","10","Georgetown","Marquette","","",2023-11-10,150,32,-0.0490781328237958,0.170461171561195,0.127421689355232,0.564800713855665,0.357263709186358,0.482592537640818
"11","10","Coppin St.","Morgan St.","","",2023-11-10,170,329,-0.138002166949944,0.196412886862603,-0.460179273345903,-0.34459436135781,0.55803986441513,0.335545089176725
"11","10","Brown","Cornell","","",2023-11-10,134,303,-0.0568679111065036,0.232162118943278,-0.390373679605988,-0.118467982607194,0.522040355603419,0.343180135005073
"11","10","Yale","Columbia","","",2023-11-10,154,323,-0.148563326390828,0.248100136137744,-0.489265599005937,-0.193430868709786,0.51786390879702,0.317781867020093
"11","10","New Hampshire","Bryant","","",2023-11-10,171,254,-0.114342542468371,0.172304101375408,-0.200265709309771,-0.04782654162,0.490026952684999,0.401507367773789
"11","10","Boston College","NC State","","",2023-11-10,79,55,0.0118661144793871,0.337972210823428,0.0554397888274657,0.476038075834001,0.392324089359645,0.423321997812975
"11","10","Jacksonville","Stetson","","",2023-11-10,188,173,-0.229652129830917,0.18388653603935,-0.0521550812425343,0.084197305883044,0.428681919494542,0.434709900333815
"11","10","Evansville","Belmont","","",2023-11-10,219,267,-0.137579570515758,-0.0127257100675456,-0.292983188097473,-0.0197801469794651,0.477220554207529,0.423877454888343
"11","10","Louisiana","App State","","",2023-11-10,124,144,-0.0631115492579306,0.25524650300893,-0.0206949723724028,0.164785976946819,0.449849447674979,0.424931790620991
"11","10","Western Ill.","Tennessee St.","","",2023-11-10,268,294,-0.216173169029195,-0.0907973255138579,-0.309516729411105,-0.118293839544129,0.482192332755012,0.438971325582681
"11","10","Indiana","Rutgers","","",2023-11-10,20,145,0.214867751259143,0.579274924796536,-0.0792327391629826,0.22224465001351,0.504810256899869,0.335118153459281
"11","10","Maryland","Wisconsin","","1",2023-11-10,65,2,-0.0172980257852216,0.454742322706257,0.439188093492854,0.850462363222335,0.301294347700811,0.489458375042824
"11","10","Tennessee Tech","Southeast Mo. St.","","",2023-11-10,286,168,-0.267831087089929,-0.124372346102707,-0.0908614581051433,0.15088803880802,0.403211725037401,0.501723085178171
"11","10","Milwaukee","Cleveland St.","","",2023-11-10,133,195,-0.0625102573543397,0.238172477410698,-0.227574798505056,0.168004722371656,0.449201752784749,0.379336405173375
"11","10","Saint Louis","George Washington","","",2023-11-10,189,233,-0.134949865353348,0.0878595761992274,-0.192870169223445,-0.000912731357795893,0.473171139187037,0.423762128808706
"11","10","Southern Ill.","Illinois St.","","",2023-11-10,176,226,-0.155628116868452,0.182462107119726,-0.304675083575134,0.126855198185475,0.43638050349111,0.37431351280059
"11","10","Loyola Chicago","Rhode Island","","",2023-11-10,85,315,-0.040909113919321,0.379617974527114,-0.324796359202444,-0.232579992624869,0.55435667840259,0.324968115710699
"11","10","Arkansas St.","Marshall","","",2023-11-10,181,216,-0.148089055211693,0.156596098982353,-0.213660636731586,0.0694751129193584,0.452408101180217,0.402063324252745
"11","10","UT Martin","Little Rock","","",2023-11-10,281,299,-0.383208017012241,-0.00741425427536392,-0.206926706969659,-0.234469260693659,0.469507826547958,0.443706932487564
"11","10","South Alabama","James Madison","","",2023-11-10,72,68,-0.0463785290983524,0.459038081238326,0.0696085737793827,0.329435455062742,0.413577532514002,0.39746280812554
"11","10","Lipscomb","North Ala.","","",2023-11-10,98,193,0.0110777890315573,0.28625953094397,-0.21661593828348,0.157794487101171,0.47001149193862,0.370634914742305
"11","10","Texas St.","Coastal Carolina","","",2023-11-10,108,129,-0.0123945475571739,0.249927799743605,-0.0770775644078985,0.258958943579827,0.43911982353557,0.412503915333474
"11","10","Oklahoma","Houston","","20",2023-11-10,78,24,-0.0319086938685693,0.396580066634765,0.157209901866653,0.599224720513665,0.353311437680887,0.43389213085854
"11","10","Austin Peay","Central Ark.","","",2023-11-10,230,199,-0.237256225305292,0.0499917623280559,-0.22201940284976,0.15049224600548,0.410686064138865,0.425892502159013
"11","10","Southern Miss.","Old Dominion","","",2023-11-10,123,177,-0.0806490222200525,0.276959972558072,-0.163303414388945,0.187813538543631,0.43983196603781,0.385354519433686
"11","10","Missouri St.","Bradley","","",2023-11-10,204,209,-0.159946667111279,0.072936587758782,-0.144691992966736,0.0496304147519205,0.454387523982504,0.439239986464207
"11","10","Iowa St.","Kansas","","19",2023-11-10,29,15,0.18868434194652,0.502639614746612,0.205836760152624,0.724850720898614,0.375299523927647,0.419842159691925
"11","10","Tulsa","Memphis","","",2023-11-10,102,244,0.00350189990123796,0.276850424652972,-0.335526201021811,0.100992129680896,0.482289484964722,0.34547372339602
"11","10","Prairie View","Texas Southern","","",2023-11-10,274,336,-0.304083194050984,-0.0571291799563819,-0.526412058176651,-0.519173297731637,0.560134669655521,0.378504337759247
"11","10","UTEP","Liberty","","",2023-11-10,67,115,0.0499234464400203,0.360737317226744,-0.00379415255636975,0.222907376193737,0.463473832124566,0.403440494754232
"11","10","Florida","LSU","4","",2023-11-10,16,53,0.21841484843739,0.699945120569961,0.141883226020725,0.388353982224394,0.464231052497453,0.357856342902386
"11","10","Wichita St.","UTSA","","",2023-11-10,71,141,0.0995685774841135,0.288822077629192,-0.0260971184525875,0.178689104149003,0.486877512497068,0.415435995868517
"11","10","Baylor","TCU","18","",2023-11-10,28,25,0.124894465722695,0.606136136080547,0.252760944453001,0.462809216814758,0.422798375135465,0.406128413745725
"11","10","Idaho","Northern Colo.","","",2023-11-10,327,143,-0.413135826698052,-0.32613201581713,-0.121307470369795,0.267677342477933,0.342044906243797,0.544433976304859
"11","10","UC Irvine","Hawaii","","",2023-11-10,190,39,-0.189139017660814,0.139048037449954,0.123716883355799,0.51250281670715,0.337372950826244,0.489514119164078
"11","10","Washington","Southern California","","",2023-11-10,46,40,0.230219414780765,0.33350384829715,0.0590909607171404,0.593590608169764,0.416598506545605,0.425305366412688
"11","10","UC Santa Barbara","Long Beach St.","","",2023-11-10,38,36,0.152551173646683,0.482792688150905,0.135956492309317,0.51402544217517,0.417059615925677,0.40770650493084
"11","10","Portland St.","Sacramento St.","","",2023-11-10,83,109,0.120696502272255,0.203267485794734,0.0141382543623098,0.223025014328093,0.481081537846172,0.446271310163432
"11","10","Washington St.","UCLA","7","",2023-11-10,26,44,0.334838850327455,0.343587325955089,0.125048334856996,0.48812712402491,0.468374836347956,0.43901575732425
"11","10","Cal Poly","UC San Diego","","",2023-11-10,111,174,-0.0194610184189388,0.250822964846457,-0.112176619004644,0.145659184917493,0.465429823995737,0.403809237805757
"11","10","Central Conn. St.","Merrimack","","",2023-11-10,334,333,-0.583669301131622,-0.374903692737868,-0.648123972225183,-0.290402082026178,0.433730018781286,0.425596890466324
"11","10","Iowa","Illinois","","",2023-11-10,151,99,-0.00946086254762308,0.130732957160837,-0.0764923941986224,0.376678119264409,0.411075653568712,0.441803984959347
"11","10","Minnesota","Purdue","13","17",2023-11-10,14,21,0.313484655013716,0.553651860938239,0.195580934415696,0.598796748272692,0.435684883902207,0.404996359334815
"11","10","Penn St.","Michigan","15","",2023-11-10,13,117,0.255111854560965,0.754353081611681,-0.0172488952367674,0.227973949212862,0.513435870963513,0.310406300478111
"11","11","McNeese","Southeastern La.","","",2023-11-11,247,91,-0.255759980262933,0.0159076216268995,-0.0525062432313867,0.372750576104505,0.353910945059992,0.476259767904719
"11","11","UIW","Northwestern St.","","",2023-11-11,248,231,-0.32756350856066,0.0757618150354755,-0.280226846794308,0.0864529244142864,0.404343856802036,0.405498230729
"11","11","New Orleans","Lamar University","","",2023-11-11,328,325,-0.52707720077488,-0.28494113040315,-0.392104804610023,-0.32271969964351,0.455681865053901,0.466604245461676
"11","11","Xavier","Providence","","",2023-11-11,113,253,-0.0204241568985353,0.246740509182339,-0.194527501390095,-0.0512696092323601,0.514362041216537,0.38511659530762
"11","11","Dayton","VCU","21","",2023-11-11,17,196,0.276872656509498,0.557397401999799,-0.135366344162844,0.0750162021364042,0.556871563405057,0.327529026636085
"11","11","Manhattan","Niagara","","",2023-11-11,337,324,-0.603367604922234,-0.483232221142101,-0.420676062891685,-0.266693354289469,0.423101135710961,0.508983442730028
"11","11","Omaha","South Dakota St.","","",2023-11-11,147,251,-0.00496577006085853,0.131397035874711,-0.250197330186168,0.0031166508785021,0.504633892087175,0.399340714863081
"11","11","Louisiana","App State","","",2023-11-11,124,144,-0.0631115492579306,0.25524650300893,-0.0206949723724028,0.164785976946819,0.449849447674979,0.424931790620991
"11","11","Hofstra","Stony Brook","","",2023-11-11,166,260,-0.107279323885689,0.176556590780121,-0.376143603173003,0.075798775718314,0.460964703333313,0.359089372637156
"11","11","Iona","Canisius","","",2023-11-11,293,307,-0.382417385429909,-0.0523799607621714,-0.451222902663914,-0.0964224472601218,0.435517004596839,0.395210611706826
"11","11","Rider","Quinnipiac","","",2023-11-11,314,250,-0.43364697635728,-0.149637773281824,-0.220236840667493,-0.0263661455542821,0.405967165690357,0.475714727342074
"11","11","FIU","New Mexico St.","","",2023-11-11,157,87,-0.0603511919329347,0.154230989317274,0.0250553170886524,0.303458649113413,0.41649189968244,0.461130040578529
"11","11","Elon","Delaware","","",2023-11-11,288,161,-0.332628136312458,-0.069867244381918,-0.170051895901648,0.257630758785685,0.36270556629506,0.468341615470573
"11","11","Northeastern","Towson","","",2023-11-11,239,90,-0.17720333605282,-0.0355110850525154,-0.0674908307586865,0.389319848541041,0.368209759987812,0.485354624055179
"11","11","Queens (NC)","Eastern Ky.","","",2023-11-11,308,80,-0.304264398413412,-0.219408370783335,-0.0233013477785988,0.371645234171436,0.343149301260896,0.54227098323457
"11","11","Holy Cross","Loyola Maryland","","",2023-11-11,318,222,-0.408281676727367,-0.196958648585826,-0.147367702124868,-0.00892545739890663,0.407879662899959,0.505742854059959
"11","11","Winthrop","Gardner-Webb","","",2023-11-11,240,265,-0.216826421331951,0.00183553751943053,-0.192718942510192,-0.0964744865153628,0.476583788263951,0.444931053431274
"11","11","Southern Miss.","Old Dominion","","",2023-11-11,123,177,-0.0806490222200525,0.276959972558072,-0.163303414388945,0.187813538543631,0.43983196603781,0.385354519433686
"11","11","Temple","UAB","","",2023-11-11,127,241,0.0239523531129552,0.158934310448338,-0.262822497859628,0.0385782039828519,0.50299813134898,0.389747115664773
"11","11","Toledo","Western Mich.","","",2023-11-11,198,42,-0.195498633433285,0.12661393929479,0.122535735423407,0.502735453858738,0.338135182694835,0.492326421583311
"11","11","Houston Christian","Nicholls","","",2023-11-11,186,322,-0.119541754843087,0.100178896739784,-0.449107672070719,-0.224738952013823,0.532906296458807,0.359875375964925
"11","11","Wichita St.","UTSA","","",2023-11-11,71,141,0.0995685774841135,0.288822077629192,-0.0260971184525875,0.178689104149003,0.486877512497068,0.415435995868517
"11","11","North Dakota","Kansas City","","",2023-11-11,259,138,-0.283528471402589,-0.00904965104996424,-0.0718620816011781,0.235313403010267,0.379369942219467,0.477657151690332
"11","11","Arkansas St.","Marshall","","",2023-11-11,181,216,-0.148089055211693,0.156596098982353,-0.213660636731586,0.0694751129193584,0.452408101180217,0.402063324252745
"11","11","Idaho St.","Montana","","",2023-11-11,277,187,-0.413814850930157,0.032114180823852,-0.11210467461494,0.0910059742067004,0.382676714455099,0.457394228010574
"11","11","Boise St.","San Jose St.","","",2023-11-11,120,135,-0.0950397975619068,0.300359180666352,-0.0722292191254976,0.241151245504276,0.423219084566373,0.40150290083448
"11","11","Air Force","Fresno St.","","",2023-11-11,152,159,-0.111056109911906,0.220526912949745,-0.121243823484713,0.212076260867851,0.426409921700601,0.40893029126171
"11","11","Duquesne","Davidson","","",2023-11-11,266,122,-0.313968806739864,0.00296638751639152,-0.0919972105028685,0.294344054956157,0.358542818918974,0.469641857991123
"11","11","Colgate","Lafayette","","",2023-11-11,86,285,-0.0199955692186382,0.349199073217721,-0.356677380180856,-0.0437093127622433,0.512580410130085,0.324647461644452
"11","11","UTRGV","Abilene Christian","","",2023-11-11,125,183,-0.0545258379592837,0.244577479529555,-0.124890773673516,0.127053066324561,0.46133723948952,0.402252896706779
"11","11","SIUE","Eastern Ill.","","",2023-11-11,207,88,-0.225512582482376,0.132471863646009,0.0658690787577534,0.250620477805159,0.389476194644598,0.476711536475568
"11","11","North Texas","Rice","","",2023-11-11,121,52,-0.0726969042383239,0.276700825903449,0.166186862074888,0.360916718359166,0.399632857566772,0.465770503618711
"11","11","Western Ill.","Tennessee St.","","",2023-11-11,268,294,-0.216173169029195,-0.0907973255138579,-0.309516729411105,-0.118293839544129,0.482192332755012,0.438971325582681
"11","11","Loyola Chicago","Rhode Island","","",2023-11-11,85,315,-0.040909113919321,0.379617974527114,-0.324796359202444,-0.232579992624869,0.55435667840259,0.324968115710699
"11","11","Saint Louis","George Washington","","",2023-11-11,189,233,-0.134949865353348,0.0878595761992274,-0.192870169223445,-0.000912731357795893,0.473171139187037,0.423762128808706
"11","11","UTEP","Liberty","","",2023-11-11,67,115,0.0499234464400203,0.360737317226744,-0.00379415255636975,0.222907376193737,0.463473832124566,0.403440494754232
"11","11","Utah Valley","Utah Tech","","",2023-11-11,202,197,-0.142554500454541,0.0628027690110936,-0.112714231728767,0.0448445706387889,0.459891227294097,0.449637482359839
"11","11","New Mexico","Nevada","","",2023-11-11,106,178,0.0170442793972894,0.235371675309938,-0.0576603307485388,0.075479550983058,0.492046483041438,0.420760919689072
"11","11","Kennesaw St.","Bellarmine","","",2023-11-11,136,289,-0.147457798947679,0.312670939271825,-0.397199375208139,-0.0205867376669138,0.474957835174091,0.323772415649649
"11","11","Pepperdine","San Diego","","",2023-11-11,45,31,0.112260874638243,0.497404143589123,0.297170483474493,0.335588239111805,0.450980751116321,0.443528923308196
"11","11","Idaho","Northern Ariz.","","",2023-11-11,327,256,-0.413135826698052,-0.32613201581713,-0.27130091445402,-0.0150939608479798,0.408197135853737,0.507052677548907
"11","11","Gonzaga","Pacific","","",2023-11-11,263,73,-0.30294968154318,0.00206246819932983,0.00404700783009744,0.391556593639185,0.338969968972957,0.493841816320293
"11","11","George Mason","Fordham","","",2023-11-11,234,208,-0.211521819127824,0.0112552416630235,-0.213834825204999,0.120458281066756,0.42424732640677,0.437403002425984
"11","11","Bowling Green","Buffalo","","",2023-11-11,101,82,0.0122932864354773,0.272720326653818,0.0197290077671225,0.315844700035946,0.431205877894855,0.430549431850044
"11","11","Central Mich.","Ohio","","",2023-11-11,227,75,-0.221634092977857,0.043075218964569,0.0266621535085693,0.349744172849442,0.367081040401424,0.489243763377273
"11","11","American","Bucknell","","",2023-11-11,205,245,-0.174589255768961,0.0819431844350018,-0.326371641325121,0.0889384536646876,0.441048172407678,0.392948911521517
"11","11","UNLV","Wyoming","","",2023-11-11,81,132,0.00112389877411657,0.344747732331622,-0.12171652677025,0.301252970845264,0.432045463446785,0.379167613049248
"11","11","IUPUI","Wright St.","","",2023-11-11,284,33,-0.308270720751069,-0.0844020888793019,0.244470264730465,0.398386357715397,0.336252696799771,0.57499339251104
"11","11","Arizona","Colorado","","",2023-11-11,77,58,-0.000305039986572375,0.368749370382338,0.0614992697742395,0.455514133438637,0.394317224294439,0.417299626977761
"11","11","Eastern Mich.","Kent St.","","",2023-11-11,275,278,-0.320459122230176,-0.0430528349889194,-0.203493724280778,-0.152406655384999,0.464700336928039,0.453371035488577
"11","11","Hampton","Col. of Charleston","","",2023-11-11,343,167,-0.677376496817525,-0.723464922710843,-0.0644685228912005,0.128200281636568,0.314544448632846,0.653028443532947
"11","11","San Diego St.","Colorado St.","","",2023-11-11,114,63,-0.0572019651709245,0.279847628768614,0.023259545077317,0.429829875380657,0.386887777318431,0.429667810394563
"11","11","LMU (CA)","San Francisco","","",2023-11-11,41,139,0.0932576520207739,0.539754166575864,-0.0889947980617659,0.246634979555347,0.468352662018424,0.341781008320991
"11","11","California Baptist","SFA","","",2023-11-11,165,56,-0.172542445197874,0.245132010257716,0.131038838508804,0.375517430876173,0.372515258243999,0.464880005297333
"11","11","UC Davis","CSU Bakersfield","","",2023-11-11,105,225,-0.0343207016868965,0.291568691952153,-0.120674315810381,-0.0452495473111694,0.509385738760452,0.392012277807483
"11","11","Brown","Columbia","","",2023-11-11,134,323,-0.0568679111065036,0.232162118943278,-0.489265599005937,-0.193430868709786,0.540705084219962,0.321247164742273
"11","11","South Dakota","North Dakota St.","","",2023-11-11,149,146,-0.0551620930020885,0.178461359954169,-0.129607624477359,0.265315439433829,0.427059380513663,0.41710052015141
"11","11","Penn","Dartmouth","","",2023-11-11,296,271,-0.251590519204489,-0.193303927718792,-0.361033387262991,0.0166934539277261,0.439875966896791,0.45156536184177
"11","11","Princeton","Harvard","","",2023-11-11,158,192,-0.080986890399111,0.171897700712919,-0.137799006289695,0.0837912135317223,0.46551494101094,0.416704829225988
"11","11","Jacksonville","FGCU","","",2023-11-11,188,92,-0.229652129830917,0.18388653603935,0.0471322244555083,0.257848958245581,0.386776475075667,0.459247394710342
"11","11","FDU","Le Moyne","","",2023-11-11,302,340,-0.360256682876997,-0.133907897298527,-0.734417217816237,-0.562937070408235,0.55707487224779,0.348162076158758
"11","11","LIU","Saint Francis (PA)","","",2023-11-11,297,290,-0.329895860400188,-0.12932452610549,-0.391386693144767,-0.0371623695237098,0.433861111492366,0.428326887360292
"11","11","Green Bay","Cleveland St.","","",2023-11-11,249,195,-0.207223379398367,-0.0390209815832401,-0.227574798505056,0.168004722371656,0.413719634439281,0.446413507092797
"11","11","Iowa St.","Kansas","","19",2023-11-11,29,15,0.18868434194652,0.502639614746612,0.205836760152624,0.724850720898614,0.375299523927647,0.419842159691925
"11","11","Miami (OH)","Akron","","",2023-11-11,276,200,-0.327169713124888,-0.0390996897593124,-0.10757879004636,0.0329984216519573,0.417377198688332,0.476243495839333
"11","11","Milwaukee","Oakland","","",2023-11-11,133,201,-0.0625102573543397,0.238172477410698,-0.159338368026342,0.0801968006041315,0.471010414829774,0.395529052720919
"11","11","Eastern Wash.","Northern Colo.","","",2023-11-11,228,143,-0.0844626138504536,-0.0888738831352023,-0.121307470369795,0.267677342477933,0.419330724022858,0.485241261771627
"11","11","UNC Greensboro","Western Caro.","","",2023-11-11,319,238,-0.417791329234576,-0.214679926242198,-0.277137112019059,0.0642918252454511,0.388062288535163,0.477745786247285
"11","11","Sacred Heart","Merrimack","","",2023-11-11,306,333,-0.390384192900944,-0.132089912335973,-0.648123972225183,-0.290402082026178,0.481667324079662,0.36757074061264
"11","11","Georgetown","DePaul","","",2023-11-11,150,153,-0.0490781328237958,0.170461171561195,-0.125892381224431,0.22833513383829,0.437627894549531,0.419951602194116
"11","11","Yale","Cornell","","",2023-11-11,154,303,-0.148563326390828,0.248100136137744,-0.390373679605988,-0.118467982607194,0.499130794929693,0.339596618407109
"11","11","Villanova","Marquette","","",2023-11-11,137,32,-0.0648369805720365,0.229877114819245,0.127421689355232,0.564800713855665,0.353653258397524,0.467776238762535
"11","11","Evansville","Murray St.","","",2023-11-11,219,215,-0.137579570515758,-0.0127257100675456,-0.186408013068884,0.0445554915626135,0.461199034365924,0.450091545126009
"11","11","Ball St.","NIU","","",2023-11-11,126,214,-0.00567928062551845,0.19216551460434,-0.228013809379195,0.0948142832076798,0.481539633932793,0.39012237651041
"11","11","Radford","High Point","","",2023-11-11,320,96,-0.414254116773824,-0.233573922057855,-0.0283423848502819,0.33304614357773,0.327242876728241,0.544534918862374
"11","11","Purdue Fort Wayne","Northern Ky.","","",2023-11-11,292,163,-0.371763464023469,-0.0610242276210931,-0.0780372514464437,0.163343029675219,0.375548046627607,0.489093844170064
"11","11","Wofford","ETSU","","",2023-11-11,112,287,-0.0562329040263217,0.28736516100417,-0.328599801499429,-0.0724815501036541,0.510715150728258,0.344662773359612
"11","11","North Florida","Stetson","","",2023-11-11,156,173,-0.12055189613138,0.218472886043891,-0.0521550812425343,0.084197305883044,0.455584710859486,0.426230739835225
"11","11","Missouri St.","Illinois St.","","",2023-11-11,204,226,-0.159946667111279,0.072936587758782,-0.304675083575134,0.126855198185475,0.435318638396208,0.400296416593132
"11","11","Mercer","Samford","","",2023-11-11,213,246,-0.26376371105515,0.139657133674529,-0.319238085973607,0.0785687164802217,0.421720655088807,0.380950983941781
"11","11","Southern Ill.","Bradley","","",2023-11-11,176,209,-0.155628116868452,0.182462107119726,-0.144691992966736,0.0496304147519205,0.455458386082087,0.412467870476474
"11","11","UIC","Drake","","",2023-11-11,84,50,0.00010634209475395,0.336417387294146,0.0780690314417123,0.495191874776497,0.384979145267432,0.42923650325512
"11","11","Grand Canyon","UT Arlington","","",2023-11-11,64,148,0.0819170032653991,0.340647371211742,-0.158720823368758,0.287203277262556,0.455451505536031,0.37145340854904
"11","11","Stanford","Oregon St.","3","",2023-11-11,7,128,0.221528939666453,0.988845285026935,0.0594683089839489,0.12137680248099,0.531650288525127,0.27768067922423
"11","11","UNC Asheville","USC Upstate","","",2023-11-11,301,255,-0.389304121896864,-0.103218205357989,-0.314769835235937,0.0313875926296993,0.402737147793489,0.440737337682475
"11","11","UC Riverside","CSUN","","",2023-11-11,282,203,-0.327436695346441,-0.0629071166356964,-0.112786661509164,0.0258631820397834,0.419048318438251,0.480884804642799
"11","11","Valparaiso","UNI","","",2023-11-11,160,57,-0.139609767908359,0.228606619267625,0.02714364757877,0.500483550698778,0.351266957440823,0.443225536767207
"11","11","Austin Peay","North Ala.","","",2023-11-11,230,193,-0.237256225305292,0.0499917623280559,-0.21661593828348,0.157794487101171,0.40891991340701,0.42721421894751
"11","11","Indiana St.","Belmont","","",2023-11-11,279,267,-0.299418220640143,-0.0662746872653321,-0.292983188097473,-0.0197801469794651,0.437080424117073,0.437004776011761
"11","11","Cal St. Fullerton","Hawaii","","",2023-11-11,283,39,-0.22474149522289,-0.1549126507104,0.123716883355799,0.51250281670715,0.329460577798797,0.562671417938212
"11","11","The Citadel","Furman","","",2023-11-11,182,217,-0.167046883242966,0.175071305130374,-0.198143606465259,0.0570063339483439,0.450801038480972,0.401352360394373
"11","11","Penn St.","Wisconsin","15","1",2023-11-11,13,2,0.255111854560965,0.754353081611681,0.439188093492854,0.850462363222335,0.361529463301563,0.41537630677646
"11","11","Baylor","TCU","18","",2023-11-11,28,25,0.124894465722695,0.606136136080547,0.252760944453001,0.462809216814758,0.422798375135465,0.406128413745725
"11","11","Weber St.","Montana St.","","",2023-11-11,74,179,0.00955282588900066,0.37364419021467,-0.160040112466871,0.175693673480808,0.465175891682605,0.363477395288778
"11","11","Navy","Army West Point","","",2023-11-11,104,194,-0.00475683244333821,0.27315395642411,-0.0202480255221352,-0.0370256410203959,0.514717579356132,0.42067075137797
"11","11","Texas","Cincinnati","10","",2023-11-11,9,70,0.379460092447022,0.626369459506243,0.0853439358158838,0.312306265580327,0.523425923392539,0.361780627002651
"11","11","Tennessee Tech","Southeast Mo. St.","","",2023-11-11,286,168,-0.267831087089929,-0.124372346102707,-0.0908614581051433,0.15088803880802,0.403211725037401,0.501723085178171
"11","11","Cal Poly","Long Beach St.","","",2023-11-11,111,36,-0.0194610184189388,0.250822964846457,0.135956492309317,0.51402544217517,0.37592803989305,0.464687639134244
"11","11","Seattle U","Southern Utah","","",2023-11-11,264,223,-0.309590580970829,0.00482527430094814,-0.149152700885056,-0.00781382008376646,0.431641195328116,0.454973189203977
"11","11","UC Santa Barbara","UC San Diego","","",2023-11-11,38,174,0.152551173646683,0.482792688150905,-0.112176619004644,0.145659184917493,0.508376843296025,0.349420411120916
"11","11","Central Conn. St.","Stonehill","","",2023-11-11,334,330,-0.583669301131622,-0.374903692737868,-0.550977424664528,-0.29905221623265,0.435855768767484,0.449499715513077
"11","11","California","Oregon","","6",2023-11-11,43,4,0.106783138918425,0.514186245329853,0.408871467551225,0.740646161261696,0.352688020128476,0.46706443582164
"11","11","Arizona St.","Utah","25","",2023-11-11,8,66,0.355509384214588,0.67255190401202,-0.00429024510331418,0.424890040234209,0.489311094756713,0.331045400030228
"11","11","Siena","Marist","","",2023-11-11,331,309,-0.595685590791338,-0.273926247941012,-0.403530319733052,-0.148490476235457,0.39637878435823,0.461023589719562
"11","12","Butler","Providence","","",2023-11-12,140,253,-0.127331527622401,0.283425306321348,-0.194527501390095,-0.0512696092323601,0.487641667949254,0.37646699273171
"11","12","Virginia Tech","NC State","","",2023-11-12,97,55,-0.0440900473303247,0.3468162443893,0.0554397888274657,0.476038075834001,0.379067144046865,0.421164465236716
"11","12","Manhattan","Canisius","","",2023-11-12,337,307,-0.603367604922234,-0.483232221142101,-0.451222902663914,-0.0964224472601218,0.382174997470433,0.501347696355797
"11","12","Kentucky","Georgia","23","",2023-11-12,19,47,0.19126894547837,0.620690858967514,0.0949777354094568,0.504241188850562,0.428896769371275,0.365323619242906
"11","12","Hampton","Col. of Charleston","","",2023-11-12,343,167,-0.677376496817525,-0.723464922710843,-0.0644685228912005,0.128200281636568,0.314544448632846,0.653028443532947
"11","12","Rider","Fairfield","","",2023-11-12,314,212,-0.43364697635728,-0.149637773281824,-0.165973563279463,0.0514634594607676,0.387343644264584,0.489263073317394
"11","12","Charlotte","Fla. Atlantic","","",2023-11-12,224,169,-0.155180455637579,-0.0102350795791802,-0.229558359526694,0.288136538584485,0.397307045545263,0.438822611191124
"11","12","New Hampshire","Binghamton","","",2023-11-12,171,229,-0.114342542468371,0.172304101375408,-0.255420417432141,0.0740948711151238,0.459633322831317,0.38832866721764
"11","12","Xavier","UConn","","",2023-11-12,113,257,-0.0204241568985353,0.246740509182339,-0.281886798215868,-0.00685668121292433,0.503262714767277,0.364648195518065
"11","12","Iona","Niagara","","",2023-11-12,293,324,-0.382417385429909,-0.0523799607621714,-0.420676062891685,-0.266693354289469,0.477738349672431,0.402534767425076
"11","12","Florida St.","Miami (FL)","","",2023-11-12,34,49,0.137655326837545,0.532491652578612,0.110689298953263,0.477067654557739,0.422432948988406,0.389736283024972
"11","12","UMBC","UAlbany","","",2023-11-12,110,310,-0.00204377414996125,0.235612070464647,-0.343129297695327,-0.196730080293185,0.555101503086329,0.353118395358321
"11","12","Louisville","North Carolina","5","",2023-11-12,5,76,0.35637785170814,0.756371632860215,0.0583068306660138,0.310867782610332,0.518024333602196,0.326362518340324
"11","12","Hofstra","Stony Brook","","",2023-11-12,166,260,-0.107279323885689,0.176556590780121,-0.376143603173003,0.075798775718314,0.460964703333313,0.359089372637156
"11","12","Virginia","Notre Dame","","",2023-11-12,172,93,-0.107459768405452,0.145431915611243,0.01851039882819,0.285213950266201,0.409494567434043,0.461690222540984
"11","12","Rutgers","Michigan","","",2023-11-12,145,117,-0.0792327391629826,0.22224465001351,-0.0172488952367674,0.227973949212862,0.430309584649711,0.43386182518882
"11","12","Maryland","Ohio St.","","22",2023-11-12,65,37,-0.0172980257852216,0.454742322706257,0.13639230248657,0.512320871387772,0.376835828528609,0.414603066370364
"11","12","Indiana","Minnesota","","13",2023-11-12,20,14,0.214867751259143,0.579274924796536,0.313484655013716,0.553651860938239,0.422586231196487,0.427414257984882
"11","12","Elon","Delaware","","",2023-11-12,288,161,-0.332628136312458,-0.069867244381918,-0.170051895901648,0.257630758785685,0.36270556629506,0.468341615470573
"11","12","Northeastern","Towson","","",2023-11-12,239,90,-0.17720333605282,-0.0355110850525154,-0.0674908307586865,0.389319848541041,0.368209759987812,0.485354624055179
